name,x,y,z
1,8,14,6
2,10,15,5
3,13,10,1
4,1,6,6
5,11,9,5
6,9,8,7
7,11,8,1
8,2,14,2
9,9,6,7
10,16,9,4
11,7,7,7
12,9,13,7
13,8,7,3
14,6,10,2
15,2,6,7
16,5,8,4
17,12,3,3
18,12,1,3
19,5,6,3
20,6,3,4
21,14,15,1
22,6,8,1
23,16,5,6
24,9,9,5
25,11,12,2
26,11,15,7
27,14,13,5
28,16,7,4
29,1,10,6
30,12,14,2
31,13,11,4
32,5,3,1
33,4,10,5
34,2,2,7
35,8,10,4
36,7,9,1
37,7,12,2
38,13,8,6
39,12,9,7
40,4,2,4
41,6,12,4
42,8,8,7
43,3,15,5
44,7,11,6
45,1,8,6
46,2,3,3
47,10,3,1
48,12,7,7
49,8,12,1
50,6,2,7
51,13,10,3
52,3,14,7
53,6,10,4
54,9,1,4
55,14,7,7
56,2,8,3
57,4,9,5
58,4,8,4
59,7,5,2
60,6,6,3
61,7,1,1
62,5,12,3
63,2,7,3
64,1,4,6
65,5,4,7
66,9,8,3
67,6,4,1
68,14,11,2
69,2,4,3
70,5,13,6
71,15,15,2
72,4,10,7
73,1,14,6
74,16,8,6
75,2,13,6
76,15,4,5
77,3,8,6
78,14,7,6
79,3,8,5
80,1,2,3
81,11,6,3
82,12,10,6
83,6,2,2
84,2,5,1
85,7,6,4
86,4,7,6
87,15,3,7
88,15,7,4
89,1,9,3
90,5,1,3
