name,x,y,z
1,6,14,3
2,13,7,1
3,1,8,6
4,9,4,6
5,15,3,5
6,14,2,6
7,4,8,1
8,5,9,7
9,11,14,7
10,8,12,6
11,3,5,5
12,13,4,4
13,16,15,7
14,11,14,1
15,15,3,7
16,6,4,6
17,8,2,4
18,6,6,7
19,5,12,3
20,10,13,4
21,12,8,1
22,16,15,4
23,15,2,5
24,8,8,1
25,4,2,7
26,6,2,2
27,3,5,1
28,15,12,3
29,12,12,2
30,8,11,6
31,10,4,7
32,1,3,4
33,13,6,4
34,16,14,1
35,16,8,6
36,14,10,3
37,14,1,3
38,11,6,4
39,3,4,6
40,15,9,6
41,8,2,6
42,5,11,1
43,14,11,6
44,4,15,7
45,12,2,4
46,10,10,4
47,7,7,7
48,13,12,5
49,15,5,5
50,8,13,2
51,3,15,4
52,2,9,7
53,13,3,6
54,9,12,1
55,9,5,5
56,6,1,4
57,3,9,7
58,14,10,7
59,12,3,1
60,9,15,1
61,10,4,4
62,9,4,1
63,15,2,6
64,11,2,1
65,16,2,1
66,15,7,4
67,10,10,3
68,14,14,6
69,5,3,4
70,11,1,3
71,11,11,6
72,8,5,4
73,11,13,6
74,12,13,3
75,14,5,1
76,16,12,3
77,12,9,2
