name,x,y,z
1,3,6,7
2,7,10,5
3,15,15,6
4,2,14,3
5,5,14,6
6,6,1,2
7,5,15,6
8,14,9,1
9,6,4,6
10,7,7,1
11,7,1,2
12,8,4,6
13,14,1,7
14,9,12,2
15,6,8,4
16,7,9,5
17,11,7,5
18,16,8,7
19,14,5,7
20,13,12,5
21,12,5,5
22,16,2,3
23,1,6,3
24,14,12,7
25,2,8,5
26,13,1,5
27,3,14,7
28,2,11,6
29,9,8,3
30,11,4,1
31,6,1,1
32,6,12,4
33,12,12,1
34,1,4,3
35,11,14,6
36,4,4,1
37,10,3,1
38,8,10,6
39,8,14,2
40,5,4,2
41,15,14,7
42,1,5,1
43,10,12,5
44,4,14,6
45,2,12,4
46,16,2,7
47,16,2,5
48,11,6,1
49,12,4,4
50,9,3,5
51,7,8,5
52,15,11,4
53,1,3,6
54,16,5,5
55,14,7,3
56,4,5,2
57,3,1,2
58,3,1,7
59,9,7,7
60,12,6,6
61,4,15,7
62,7,2,3
63,16,9,7
64,1,15,4
65,2,7,1
66,4,7,6
67,5,6,2
68,10,11,7
69,5,8,6
70,8,4,3
71,16,4,7
