name,x,y,z
1,8,2,3
2,5,6,5
3,10,2,7
4,3,8,2
5,1,7,7
6,14,9,1
7,9,4,1
8,6,15,2
9,10,8,4
10,6,10,3
11,5,11,6
12,13,7,7
13,14,10,5
14,16,3,7
15,10,9,1
16,10,11,6
17,11,10,6
18,8,6,5
19,12,9,3
20,5,3,1
21,1,10,7
22,1,14,1
23,13,10,4
24,16,1,7
25,2,6,6
26,13,13,3
27,13,3,1
28,3,2,7
29,2,3,4
30,2,3,5
31,13,14,5
32,8,11,6
33,6,1,3
34,15,1,1
35,1,4,6
36,6,13,3
37,4,12,5
38,7,5,5
39,9,1,5
40,15,13,2
41,15,14,1
42,16,15,4
43,12,7,7
44,1,9,6
45,9,11,6
46,6,2,7
47,4,4,4
48,5,7,7
49,5,13,3
50,1,4,7
51,6,7,3
52,15,12,2
53,5,15,2
54,6,6,4
55,6,1,1
56,11,6,1
57,10,15,3
58,12,2,4
59,15,9,7
60,8,11,1
61,5,15,5
62,13,14,6
63,2,15,5
64,2,3,1
65,4,12,2
66,7,4,7
67,13,10,6
68,15,15,5
69,8,10,6
70,4,3,4
71,11,10,7
