name,x,y,z
1,7,7,1
2,13,15,4
3,13,12,2
4,4,2,1
5,6,15,4
6,13,3,2
7,4,1,3
8,15,13,6
9,12,5,2
10,6,7,1
11,6,8,2
12,5,9,7
13,14,15,7
14,12,1,3
15,5,4,7
16,11,15,3
17,9,7,6
18,4,9,2
19,1,15,7
20,2,2,2
21,15,10,7
22,2,12,3
23,10,9,4
24,7,7,4
25,4,13,2
26,8,6,3
27,4,2,3
28,1,4,1
29,14,1,2
30,15,7,6
31,14,15,3
32,14,8,2
33,2,12,6
34,5,5,7
35,5,4,5
36,10,7,2
37,14,8,3
38,11,15,1
39,1,2,1
40,1,4,6
41,7,13,6
42,3,5,4
43,5,11,2
44,10,9,7
45,16,7,1
46,3,11,6
47,2,2,6
48,12,14,3
49,14,13,7
50,8,14,1
51,7,4,4
52,14,4,1
53,10,1,5
54,9,10,7
55,16,14,2
56,7,4,1
57,10,4,6
58,7,1,3
59,5,4,4
60,9,10,4
61,12,6,1
62,7,8,6
63,12,11,3
64,16,4,7
65,15,11,3
66,15,1,4
67,8,6,1
68,15,3,1
69,4,10,5
70,3,10,2
71,13,6,2
