name,x,y,z
1,4,6,1
2,5,5,2
3,9,7,5
4,14,11,7
5,2,13,4
6,15,13,6
7,4,3,4
8,3,1,6
9,12,3,6
10,7,13,7
11,4,14,2
12,5,14,6
13,9,3,7
14,15,12,1
15,1,12,5
16,4,11,4
17,15,4,1
18,1,3,3
19,6,11,5
20,13,8,6
21,13,5,4
22,9,11,3
23,13,13,4
24,5,9,1
25,10,14,5
26,8,6,7
27,12,14,5
28,2,2,7
29,11,11,6
30,16,1,1
31,3,11,7
32,5,7,3
33,12,6,2
34,7,8,7
35,9,15,2
36,12,5,6
37,14,3,4
38,3,10,2
39,9,15,3
40,2,3,2
41,12,14,3
42,7,13,3
43,10,12,3
44,6,11,4
45,16,4,1
46,6,10,1
47,6,5,3
48,14,9,7
49,9,13,7
50,8,15,2
51,10,3,7
52,10,12,4
53,4,3,3
54,16,9,6
55,3,14,6
56,9,2,5
57,3,3,3
58,1,6,4
59,7,3,1
60,4,1,7
61,3,9,3
62,5,12,4
63,10,6,2
64,3,2,1
65,2,13,2
66,15,3,1
67,10,3,3
68,2,6,5
69,10,7,6
70,12,5,3
71,2,7,1
