name,x,y,z
1,3,3,4
2,1,5,5
3,11,6,5
4,16,3,7
5,14,12,3
6,7,8,4
7,11,7,4
8,1,5,2
9,14,14,5
10,16,1,5
11,5,3,6
12,9,3,1
13,10,10,6
14,15,3,7
15,4,11,7
16,3,1,4
17,11,15,4
18,14,4,7
19,8,3,7
20,1,3,7
21,6,3,1
22,9,15,2
23,5,2,4
24,3,4,3
25,13,14,6
26,5,7,6
27,7,12,6
28,4,4,5
29,1,5,1
30,7,9,4
31,2,6,3
32,6,3,5
33,11,13,1
34,11,11,7
35,2,14,7
36,14,14,7
37,9,4,1
38,16,6,1
39,10,5,3
40,11,8,5
41,16,8,6
42,9,11,3
43,11,2,6
44,4,3,2
45,13,10,3
46,14,3,6
47,7,13,1
48,8,11,4
49,15,11,6
50,16,7,2
51,8,1,7
52,14,14,2
53,16,14,4
54,16,7,6
55,1,11,3
56,4,14,7
57,6,1,4
58,15,7,1
59,5,13,5
60,9,5,6
61,14,4,4
62,11,5,1
63,1,9,2
64,5,2,1
65,14,9,5
66,3,10,1
67,13,13,7
68,7,7,7
