name,x,y,z
1,3,12,5
2,3,8,3
3,9,11,6
4,8,14,5
5,12,2,6
6,7,11,3
7,5,2,5
8,2,12,4
9,11,2,5
10,3,1,7
11,9,12,6
12,16,1,7
13,6,7,7
14,10,1,1
15,5,1,5
16,1,13,5
17,14,1,5
18,11,6,3
19,2,1,7
20,7,13,3
21,7,4,2
22,9,2,2
23,11,2,2
24,6,5,2
25,16,8,7
26,3,9,5
27,4,13,7
28,5,3,3
29,4,2,7
30,6,1,1
31,6,8,4
32,8,7,1
33,7,9,7
34,7,12,5
35,5,3,4
36,11,4,4
37,2,13,3
38,3,13,6
39,15,13,1
40,4,10,6
41,10,4,3
42,5,9,7
43,12,5,1
44,14,13,5
45,13,1,5
46,1,9,2
47,15,14,3
48,6,8,5
49,11,2,7
50,4,14,4
51,14,9,3
52,1,7,3
53,3,4,5
54,8,14,7
55,10,7,1
56,12,3,1
57,10,6,6
58,5,3,5
59,7,11,6
60,3,14,4
61,11,15,4
62,10,10,1
63,8,1,3
64,9,6,1
65,10,9,4
66,1,2,7
67,15,2,2
68,7,6,4
