name,x,y,z
1,12,13,7
2,10,14,2
3,7,5,2
4,10,5,4
5,1,10,1
6,14,13,7
7,9,2,2
8,3,15,6
9,14,15,3
10,15,6,6
11,8,9,6
12,10,15,1
13,7,12,6
14,2,11,5
15,11,11,7
16,8,5,6
17,5,6,2
18,16,8,6
19,9,12,4
20,11,14,1
21,9,2,3
22,12,8,6
23,3,14,1
24,7,14,2
25,9,3,4
26,4,2,7
27,9,14,7
28,11,7,3
29,3,9,3
30,10,9,1
31,1,9,3
32,4,13,4
33,14,11,3
34,1,13,5
35,16,5,6
36,15,15,7
37,2,3,2
38,8,15,5
39,3,15,3
40,12,1,6
41,10,8,4
42,10,13,6
43,7,12,5
44,10,4,6
45,2,9,3
46,16,7,6
47,7,5,4
48,9,11,3
49,5,2,3
50,13,15,5
51,16,5,5
52,11,10,4
53,11,4,4
54,7,12,1
55,9,2,7
56,8,9,3
57,5,4,2
58,12,5,1
59,2,2,5
60,7,14,1
61,6,6,2
62,16,10,5
63,10,14,3
64,10,12,3
65,11,10,2
66,4,2,5
67,13,5,7
68,12,10,5
