name,x,y,z
1,4,14,7
2,11,10,7
3,5,1,1
4,16,2,4
5,1,3,5
6,4,1,6
7,5,6,2
8,15,15,1
9,1,14,1
10,3,6,7
11,11,13,2
12,1,15,4
13,16,4,7
14,2,12,3
15,3,7,1
16,5,8,3
17,7,2,1
18,16,12,3
19,12,1,2
20,15,10,5
21,5,12,2
22,9,15,2
23,7,7,7
24,2,7,2
25,12,7,3
26,15,9,3
27,16,11,4
28,10,12,3
29,5,14,3
30,4,11,2
31,10,3,5
32,14,15,5
33,4,1,2
34,13,9,5
35,3,8,1
36,6,9,5
37,11,11,1
38,7,13,3
39,7,2,6
40,10,2,7
41,14,7,2
42,8,1,1
43,8,2,2
44,8,3,2
45,14,12,2
46,4,8,2
47,9,14,4
48,4,12,3
49,11,3,2
50,6,4,1
51,3,9,5
52,14,3,7
53,12,9,5
54,11,5,5
55,2,3,4
56,4,10,1
57,3,4,4
58,10,11,3
59,16,8,6
60,7,15,3
61,11,1,5
62,13,2,4
63,9,8,5
64,4,11,7
65,4,3,3
66,11,5,3
67,8,15,7
68,16,4,2
