name,x,y,z
1,4,12,6
2,7,12,7
3,4,11,5
4,15,9,1
5,15,4,1
6,13,6,4
7,2,5,6
8,7,12,5
9,9,1,5
10,3,14,4
11,4,12,1
12,6,6,3
13,10,4,1
14,13,15,6
15,6,7,3
16,9,4,6
17,16,11,2
18,6,8,4
19,3,10,3
20,2,14,5
21,9,12,4
22,15,12,6
23,12,9,1
24,12,11,2
25,2,14,1
26,4,13,5
27,2,1,5
28,5,9,2
29,15,5,2
30,12,9,5
31,2,7,3
32,1,8,6
33,15,9,7
34,6,11,7
35,10,11,1
36,11,9,6
37,5,12,4
38,14,2,3
39,8,8,2
40,6,7,4
41,8,1,6
42,9,10,2
43,2,5,7
44,8,12,2
45,4,6,4
46,11,3,5
47,1,7,3
48,9,1,2
49,4,14,3
50,7,13,2
51,3,4,1
52,14,5,2
53,9,13,3
54,6,2,7
55,4,13,4
56,14,2,4
57,5,10,2
58,2,5,4
59,16,8,3
60,15,14,3
61,15,9,6
62,11,10,2
63,11,15,2
64,2,9,4
65,12,14,7
66,13,3,2
67,16,12,1
68,7,7,2
