name,x,y,z
1,11,11,3
2,1,11,1
3,15,6,7
4,6,3,1
5,8,14,5
6,5,4,7
7,4,9,1
8,15,10,2
9,4,3,6
10,1,11,4
11,11,14,1
12,3,6,5
13,7,11,7
14,11,12,6
15,11,6,7
16,12,15,2
17,8,7,5
18,7,1,4
19,2,15,6
20,8,15,2
21,4,6,6
22,4,6,2
23,8,14,2
24,9,9,2
25,11,2,2
26,5,11,1
27,14,9,6
28,1,5,4
29,3,12,5
30,9,1,5
31,6,9,7
32,16,12,3
33,8,10,3
34,11,9,6
35,14,14,7
36,2,12,1
37,3,5,1
38,8,9,6
39,16,10,2
40,9,6,1
41,13,4,3
42,16,4,4
43,9,7,6
44,5,2,7
45,3,3,5
46,10,11,5
47,10,6,5
48,8,1,4
49,2,4,5
50,1,8,4
51,2,4,2
52,2,8,4
53,5,3,7
54,12,9,3
55,4,1,6
56,11,6,2
57,3,9,2
58,7,15,2
59,13,6,2
60,16,5,5
61,5,13,2
62,10,5,1
63,6,8,1
64,6,1,4
65,5,9,6
66,10,6,4
67,4,10,3
68,6,8,7
