name,x,y,z
1,11,2,1
2,1,11,6
3,6,2,4
4,14,3,4
5,16,7,3
6,12,1,2
7,5,11,1
8,14,10,6
9,7,14,7
10,6,12,2
11,5,9,4
12,10,1,4
13,3,14,3
14,6,6,3
15,1,4,7
16,5,12,6
17,4,11,5
18,15,14,7
19,16,1,1
20,12,3,2
21,12,6,3
22,5,5,2
23,4,1,2
24,4,4,7
25,4,2,6
26,5,9,1
27,8,10,5
28,9,11,6
29,5,5,1
30,4,3,6
31,11,3,2
32,6,11,5
33,11,7,6
34,12,15,3
35,1,1,3
36,3,3,4
37,11,11,1
38,10,7,1
39,5,4,3
40,8,13,5
41,13,10,7
42,3,1,2
43,14,2,6
44,13,14,6
45,12,9,5
46,16,9,7
47,14,13,5
48,10,6,6
49,10,7,6
50,16,5,3
51,10,2,7
52,2,10,6
53,13,15,6
54,2,12,4
55,3,4,1
56,12,4,4
57,4,8,2
58,15,2,2
59,12,13,5
60,15,10,2
61,16,14,5
62,6,10,2
63,14,6,5
64,2,11,3
65,7,15,5
66,1,1,6
67,12,3,6
68,5,15,2
