name,x,y,z
1,6,4,5
2,2,10,4
3,13,5,2
4,12,12,1
5,14,8,1
6,11,3,7
7,11,14,1
8,11,3,2
9,12,1,3
10,14,12,5
11,6,8,1
12,10,5,1
13,1,2,6
14,2,12,3
15,7,5,2
16,16,11,5
17,7,4,5
18,6,2,5
19,16,7,5
20,16,8,2
21,11,6,4
22,8,13,7
23,7,15,7
24,7,2,5
25,12,9,4
26,8,15,6
27,12,10,4
28,5,3,4
29,5,2,2
30,13,3,2
31,10,12,3
32,13,2,4
33,16,9,7
34,1,3,7
35,4,6,6
36,4,4,3
37,9,2,5
38,1,5,6
39,11,3,5
40,10,5,7
41,6,1,5
42,4,3,2
43,15,4,7
44,7,12,5
45,1,2,4
46,8,12,4
47,13,8,2
48,6,3,6
49,10,12,5
50,10,7,3
51,4,11,5
52,12,4,7
53,5,4,7
54,13,12,7
55,16,13,4
56,2,5,6
57,13,11,2
58,14,15,6
59,6,9,4
60,6,2,2
61,2,8,2
62,12,2,2
63,16,15,1
64,11,3,3
65,5,9,2
66,11,9,4
67,2,6,7
68,15,6,5
69,3,6,7
70,8,8,1
71,4,12,7
72,8,14,4
73,9,9,1
74,14,5,6
75,11,4,4
76,14,15,3
77,11,8,7
78,12,14,5
79,8,3,4
80,7,14,4
81,4,2,1
82,12,7,2
83,2,15,7
84,11,1,4
85,12,4,4
86,10,1,1
87,9,1,3
88,9,12,5
89,1,2,5
90,3,2,7
91,11,15,5
92,16,13,7
93,15,11,1
94,12,14,1
95,3,10,3
