name,x,y,z
1,6,7,7
2,13,10,4
3,14,13,4
4,2,13,7
5,15,1,1
6,13,10,6
7,6,6,6
8,4,8,7
9,2,5,4
10,5,13,7
11,11,5,1
12,16,9,6
13,15,15,1
14,15,3,4
15,9,12,6
16,16,12,5
17,8,8,6
18,5,15,3
19,13,7,1
20,16,4,5
21,8,12,5
22,6,2,2
23,13,1,2
24,8,11,6
25,1,12,1
26,15,14,7
27,7,2,6
28,14,14,7
29,16,7,6
30,11,14,1
31,9,11,2
32,9,2,3
33,6,2,7
34,16,4,3
35,5,2,5
36,13,1,5
37,9,8,6
38,5,12,7
39,4,4,5
40,8,15,2
41,11,6,6
42,12,6,2
43,7,5,1
44,6,13,6
45,10,2,6
46,2,3,4
47,13,3,5
48,11,4,7
49,8,15,1
50,13,14,5
51,9,8,7
52,3,14,3
53,16,14,2
54,8,2,5
55,1,7,3
56,10,7,2
57,1,12,4
58,16,12,6
59,8,9,2
60,5,1,3
61,7,10,7
62,11,5,3
63,15,7,2
