name,x,y,z
1,11,14,2
2,15,12,2
3,1,5,5
4,14,5,2
5,7,2,4
6,16,4,2
7,10,10,5
8,16,2,2
9,2,13,7
10,3,9,3
11,16,3,7
12,7,7,5
13,15,1,2
14,1,13,5
15,16,3,4
16,6,10,5
17,16,7,5
18,6,10,4
19,5,9,1
20,13,14,7
21,9,2,3
22,13,5,7
23,12,15,7
24,8,3,7
25,15,7,3
26,7,15,2
27,9,7,1
28,15,15,1
29,14,13,2
30,11,5,2
31,4,14,2
32,3,7,6
33,3,4,6
34,9,6,6
35,7,9,6
36,15,9,7
37,7,12,6
38,2,10,2
39,15,5,4
40,16,13,4
41,16,7,7
42,15,9,1
43,9,12,2
44,9,11,5
45,11,11,4
46,8,12,1
47,12,9,1
48,7,9,2
49,5,3,5
50,8,5,1
51,4,8,3
52,8,11,6
53,9,5,5
54,11,13,1
55,14,10,4
56,14,2,7
57,1,14,4
58,11,10,4
59,12,7,3
60,3,11,3
61,10,6,1
62,15,12,4
63,5,3,2
