name,x,y,z
1,12,13,5
2,4,11,4
3,1,15,2
4,7,10,6
5,4,6,4
6,15,4,2
7,5,6,4
8,2,7,4
9,9,14,5
10,5,4,7
11,3,14,4
12,7,7,3
13,4,5,4
14,15,8,2
15,3,9,7
16,10,9,3
17,6,5,1
18,12,4,7
19,7,1,2
20,13,3,4
21,6,8,2
22,12,9,4
23,5,9,7
24,7,8,5
25,6,13,3
26,9,9,1
27,7,12,4
28,1,14,7
29,3,12,6
30,11,12,4
31,16,5,7
32,1,3,1
33,1,10,7
34,10,4,7
35,16,14,1
36,16,3,1
37,11,8,2
38,8,14,6
39,10,15,6
40,14,13,5
41,14,1,2
42,9,4,4
43,6,12,2
44,1,14,4
45,8,10,5
46,1,8,1
47,6,8,6
48,14,15,5
49,1,1,4
50,12,11,5
51,10,6,4
52,14,9,1
53,12,4,1
54,7,6,1
55,11,12,6
56,7,7,7
57,8,3,1
58,11,12,7
59,2,14,6
60,11,4,5
61,8,10,2
62,4,2,2
63,5,11,4
