name,x,y,z
1,13,11,2
2,6,6,3
3,10,11,2
4,11,11,5
5,5,12,3
6,14,9,1
7,15,9,5
8,4,10,6
9,14,11,6
10,15,5,6
11,8,7,3
12,15,13,5
13,15,2,2
14,10,9,5
15,12,2,1
16,3,14,6
17,14,1,6
18,1,9,2
19,2,6,3
20,8,8,1
21,3,12,5
22,12,10,1
23,1,8,6
24,13,12,1
25,4,13,1
26,11,9,6
27,2,4,4
28,7,1,2
29,7,8,6
30,10,15,6
31,16,5,1
32,4,10,3
33,16,7,7
34,12,1,1
35,11,13,5
36,1,7,1
37,8,3,1
38,13,8,7
39,15,11,3
40,2,9,7
41,11,1,7
42,3,15,2
43,2,5,3
44,8,10,3
45,5,15,3
46,1,6,2
47,15,9,2
48,13,2,1
49,9,1,4
50,12,15,3
51,10,14,3
52,7,10,5
53,5,8,3
54,5,12,6
55,2,1,3
56,14,15,2
57,7,11,7
58,6,7,3
59,8,10,7
60,1,12,1
61,2,8,7
62,8,13,4
63,9,13,6
64,15,3,4
65,10,12,2
66,9,6,3
67,2,13,2
68,9,1,5
69,4,7,6
70,1,4,4
71,5,11,6
72,10,6,6
73,2,15,1
74,13,1,1
75,13,14,4
76,2,14,2
