name,x,y,z
1,8,13,3
2,13,5,4
3,14,14,4
4,13,6,4
5,12,6,7
6,16,11,2
7,8,2,4
8,12,14,7
9,13,14,5
10,10,3,7
11,3,13,5
12,5,10,7
13,5,12,3
14,16,15,4
15,2,3,7
16,15,5,3
17,12,9,4
18,7,2,4
19,12,3,7
20,4,13,2
21,16,5,6
22,10,11,1
23,3,6,6
24,9,7,7
25,6,13,2
26,2,7,2
27,12,8,3
28,3,10,2
29,8,4,5
30,1,7,4
31,2,4,2
32,15,12,4
33,16,1,2
34,11,3,7
35,9,3,6
36,11,12,6
37,12,2,1
38,11,1,1
39,13,10,4
40,11,15,1
41,9,10,7
42,15,12,3
43,1,2,1
44,7,8,1
45,3,5,1
46,2,12,5
47,1,14,3
48,15,10,5
49,10,2,1
50,14,9,3
51,2,1,2
52,8,9,6
53,11,11,1
54,9,13,2
55,12,5,4
56,2,15,5
57,10,10,2
58,14,2,1
59,12,4,2
60,7,9,2
61,11,11,2
62,13,11,7
63,7,13,4
64,13,12,7
65,2,11,7
66,12,2,5
67,15,10,6
68,4,12,5
69,6,2,6
70,15,8,2
71,10,5,3
72,9,5,3
73,5,1,3
74,3,2,2
75,6,14,7
76,11,2,4
