name,x,y,z
1,6,15,7
2,15,14,7
3,1,8,3
4,6,8,1
5,8,8,2
6,9,11,5
7,5,14,2
8,3,8,5
9,1,3,4
10,7,1,7
11,10,10,1
12,9,3,7
13,6,8,6
14,2,13,5
15,5,1,5
16,3,6,3
17,4,2,6
18,2,4,6
19,4,15,4
20,5,11,5
21,16,7,1
22,13,15,4
23,12,12,2
24,5,1,6
25,10,6,2
26,12,13,1
27,15,2,5
28,12,9,7
29,16,15,3
30,11,4,2
31,4,12,1
32,7,6,3
33,7,12,4
34,12,10,7
35,13,11,5
36,15,3,7
37,7,6,7
38,3,2,4
39,9,7,4
40,14,15,3
41,14,13,5
42,6,3,1
43,16,13,2
44,3,8,4
45,6,9,6
46,12,9,5
47,3,5,3
48,16,3,5
49,9,4,2
50,6,7,3
51,15,6,4
52,5,7,5
53,4,8,4
54,9,1,3
55,5,9,6
56,12,12,4
57,2,14,7
58,5,13,2
59,8,4,1
60,3,6,5
61,7,5,3
62,10,11,4
63,10,5,4
64,13,5,1
65,7,13,3
66,3,12,3
67,10,7,5
68,4,14,4
69,10,10,3
70,16,14,7
71,15,12,2
72,12,14,1
73,12,3,6
74,4,9,5
75,9,7,1
76,3,2,5
