name,x,y,z
1,4,13,2
2,8,1,7
3,5,15,6
4,6,11,4
5,11,10,2
6,9,2,6
7,2,6,6
8,7,4,1
9,1,14,1
10,9,14,1
11,7,2,4
12,1,5,3
13,15,12,1
14,6,14,7
15,13,12,7
16,3,6,4
17,2,8,6
18,9,4,4
19,1,1,1
20,10,12,2
21,7,10,7
22,10,10,1
23,10,15,1
24,16,2,4
25,2,6,2
26,1,3,1
27,6,3,3
28,4,8,1
29,16,15,5
30,6,3,7
31,12,2,3
32,4,14,7
33,16,12,5
34,15,4,4
35,9,14,3
36,4,2,7
37,15,3,1
38,8,10,4
39,15,14,4
40,13,12,1
41,6,8,3
42,8,4,1
43,16,15,7
44,1,7,1
45,13,9,3
46,13,2,2
47,5,8,1
48,7,9,6
49,10,5,4
50,10,6,3
51,1,15,5
52,9,12,3
53,7,6,4
54,2,15,1
55,14,12,4
56,10,12,5
57,1,14,6
58,4,2,2
59,8,10,6
60,10,9,3
61,5,9,5
62,2,5,2
