name,x,y,z
1,14,5,2
2,10,8,4
3,12,6,3
4,12,11,7
5,1,12,1
6,14,7,7
7,10,6,7
8,3,3,5
9,16,5,5
10,1,11,5
11,1,7,3
12,3,15,3
13,16,3,5
14,4,6,7
15,4,13,5
16,7,4,5
17,13,6,1
18,13,14,4
19,13,4,5
20,5,4,6
21,15,9,3
22,3,6,3
23,9,14,5
24,5,5,2
25,5,2,2
26,9,6,7
27,13,7,6
28,6,15,7
29,11,5,7
30,2,3,6
31,4,13,3
32,11,5,2
33,3,9,1
34,5,8,5
35,4,8,1
36,4,2,5
37,14,1,4
38,3,13,6
39,5,15,3
40,13,8,6
41,14,10,3
42,3,3,2
43,16,13,6
44,8,7,5
45,13,5,1
46,4,2,3
47,12,2,4
48,14,1,7
49,12,6,5
50,11,15,1
51,15,4,6
52,7,5,3
53,13,8,7
54,12,4,7
55,7,8,5
56,16,1,4
57,3,4,5
58,7,8,4
59,6,6,3
60,2,3,5
61,7,3,6
62,8,15,6
