name,x,y,z
1,9,7,4
2,3,4,3
3,1,6,4
4,12,4,6
5,12,14,5
6,12,12,1
7,14,1,1
8,3,12,4
9,5,7,6
10,11,3,7
11,8,4,3
12,11,5,3
13,8,6,1
14,5,14,7
15,15,9,3
16,14,6,5
17,8,15,1
18,8,5,7
19,11,12,1
20,2,4,5
21,4,12,2
22,2,2,4
23,15,3,1
24,7,13,6
25,16,12,7
26,11,8,1
27,7,8,5
28,10,15,2
29,12,13,6
30,10,2,5
31,8,10,7
32,12,2,7
33,1,1,5
34,7,3,1
35,13,10,2
36,12,7,3
37,10,5,2
38,12,1,5
39,15,5,4
40,9,1,4
41,13,11,1
42,8,13,1
43,1,1,1
44,16,5,3
45,6,5,1
46,11,5,5
47,3,1,7
48,9,2,7
49,5,8,1
50,16,3,1
51,12,3,6
52,2,14,2
53,14,2,2
54,1,15,6
55,15,10,4
56,15,9,5
57,4,9,5
58,15,14,4
59,16,13,4
60,6,9,4
61,3,1,3
62,9,14,3
