name,x,y,z
1,7,1,7
2,16,9,1
3,12,10,5
4,9,4,1
5,13,12,6
6,7,2,2
7,14,7,4
8,8,7,6
9,15,9,2
10,16,7,6
11,7,10,7
12,9,1,5
13,9,10,2
14,10,14,3
15,7,2,6
16,7,12,3
17,16,5,6
18,6,11,4
19,8,5,4
20,3,11,7
21,14,5,4
22,8,2,1
23,4,4,2
24,9,2,4
25,8,11,2
26,1,15,4
27,13,15,3
28,4,13,6
29,9,8,5
30,11,6,2
31,6,2,2
32,1,8,2
33,11,4,4
34,9,14,5
35,9,3,5
36,7,15,7
37,1,8,3
38,9,5,7
39,6,3,1
40,6,13,5
41,11,1,1
42,6,6,4
43,7,8,3
44,5,15,2
45,7,14,3
46,10,6,5
47,10,6,6
48,2,14,1
49,13,14,7
50,12,2,1
51,9,15,5
52,6,6,7
53,14,9,4
54,10,10,6
55,12,7,7
56,1,4,3
57,4,2,2
58,4,7,4
59,9,4,3
60,16,1,4
61,16,3,6
62,16,1,2
