name,x,y,z
1,2,15,3
2,4,3,6
3,14,5,3
4,7,5,2
5,3,4,5
6,10,3,7
7,5,6,6
8,11,10,7
9,14,7,4
10,14,6,4
11,13,15,1
12,15,9,7
13,4,5,2
14,5,11,2
15,9,6,7
16,1,9,4
17,2,13,7
18,12,6,4
19,8,5,2
20,6,1,3
21,14,5,2
22,5,5,4
23,4,14,1
24,4,14,2
25,11,9,4
26,8,12,1
27,15,4,4
28,7,14,5
29,4,8,1
30,4,6,4
31,8,15,4
32,8,7,2
33,5,11,5
34,4,7,4
35,8,10,3
36,8,1,2
37,6,13,2
38,6,1,2
39,3,15,3
40,3,4,7
41,11,10,3
42,6,2,7
43,4,4,2
44,4,10,4
45,5,3,3
46,15,6,7
47,12,11,2
48,1,9,6
49,12,11,4
50,8,3,7
51,14,12,4
52,3,12,6
53,1,8,4
54,10,3,1
55,15,10,7
56,13,10,4
57,8,8,5
58,6,10,3
59,12,6,7
60,13,10,5
61,3,13,1
62,15,15,1
63,12,6,3
64,13,3,6
65,1,5,5
66,16,9,6
67,9,9,5
68,3,2,2
69,11,10,5
70,10,9,2
71,8,4,1
72,15,8,3
73,6,13,7
74,16,6,7
75,5,15,5
76,4,11,5
77,13,12,4
78,6,9,5
79,7,11,5
80,12,5,7
81,10,15,1
82,10,15,6
83,2,14,4
84,11,6,5
85,3,15,1
86,10,12,5
87,15,14,4
