name,x,y,z
1,6,5,5
2,14,10,7
3,4,7,2
4,3,3,3
5,5,12,3
6,1,6,7
7,15,2,7
8,6,8,3
9,11,3,4
10,14,10,2
11,5,1,4
12,9,9,4
13,5,11,7
14,10,15,3
15,13,12,2
16,8,4,5
17,5,5,3
18,1,7,1
19,1,2,7
20,9,3,1
21,2,13,7
22,14,7,6
23,1,13,3
24,2,3,1
25,16,14,1
26,15,3,5
27,2,11,7
28,7,3,1
29,9,4,7
30,13,7,5
31,2,3,5
32,11,12,1
33,12,2,7
34,13,9,3
35,13,11,1
36,11,14,3
37,11,8,5
38,9,4,1
39,3,13,2
40,6,6,7
41,8,12,7
42,16,5,3
43,2,7,1
44,6,13,5
45,6,7,7
46,12,15,3
47,15,3,2
48,15,1,1
49,4,5,5
50,12,2,4
51,16,5,7
52,5,7,1
53,15,10,5
54,14,1,2
55,2,11,2
56,10,11,7
57,13,5,4
58,10,2,4
59,2,3,7
60,7,12,7
61,1,10,3
62,11,14,5
63,4,15,5
64,1,9,2
65,2,9,4
66,3,3,4
67,16,15,6
68,16,15,1
69,3,2,1
70,6,7,3
71,10,13,4
72,12,10,4
73,9,4,3
74,3,9,4
75,8,3,2
76,12,3,3
77,2,15,7
78,16,14,6
79,3,1,2
80,3,13,5
81,9,1,3
82,15,8,6
83,12,2,1
84,12,5,3
85,2,5,2
86,1,6,1
87,7,4,6
