name,x,y,z
1,9,10,5
2,4,7,1
3,9,7,7
4,10,14,3
5,11,10,3
6,6,4,5
7,5,2,5
8,6,1,1
9,3,4,6
10,16,8,2
11,14,5,7
12,13,10,6
13,1,12,3
14,1,1,2
15,16,15,4
16,7,9,6
17,10,15,5
18,7,14,6
19,7,10,5
20,6,7,3
21,9,11,7
22,15,9,2
23,4,1,5
24,12,13,7
25,15,5,3
26,9,2,4
27,14,2,2
28,11,3,7
29,6,11,5
30,15,3,2
31,11,15,6
32,14,3,4
33,13,12,6
34,12,2,2
35,6,9,2
36,6,4,7
37,15,10,1
38,8,8,6
39,6,3,3
40,10,13,5
41,2,9,2
42,2,3,6
43,16,10,7
44,14,1,2
45,2,11,3
46,9,1,3
47,9,9,3
48,14,5,6
49,10,4,6
50,8,1,1
51,7,8,6
52,1,4,4
53,3,8,6
54,7,6,7
55,3,2,2
56,8,11,7
57,1,5,7
58,1,11,4
59,8,6,4
60,8,3,3
61,4,5,3
62,10,1,5
63,5,14,2
64,12,2,1
65,8,11,2
66,15,5,6
67,13,9,1
68,15,9,3
69,5,3,2
70,6,6,6
71,11,2,4
72,12,8,5
73,7,9,3
74,8,8,2
75,13,12,4
76,14,1,3
77,16,6,5
78,6,15,7
79,7,9,2
80,4,6,5
81,1,9,3
82,4,6,1
83,16,14,6
84,5,12,1
85,9,6,2
86,5,3,6
87,10,14,5
