name,x,y,z
1,13,8,6
2,11,14,6
3,5,14,5
4,7,11,2
5,8,9,2
6,8,15,2
7,10,13,4
8,8,13,7
9,3,13,7
10,4,1,6
11,1,8,5
12,14,3,4
13,2,3,4
14,4,13,3
15,13,7,2
16,6,5,5
17,9,12,1
18,7,4,1
19,15,13,6
20,15,9,2
21,6,14,6
22,8,2,4
23,3,4,4
24,16,8,6
25,15,9,7
26,15,15,3
27,9,5,4
28,15,14,5
29,4,9,7
30,7,13,4
31,15,10,1
32,16,7,3
33,1,14,7
34,15,5,6
35,3,2,6
36,12,7,7
37,1,8,7
38,12,6,5
39,3,2,7
40,3,10,7
41,16,10,6
42,9,3,2
43,8,9,3
44,9,8,3
45,10,1,7
46,4,2,1
47,1,1,7
48,14,1,7
49,15,8,6
50,6,11,2
51,13,13,1
52,14,8,7
53,1,4,7
54,9,1,7
55,3,15,4
56,6,8,3
57,12,5,6
58,2,2,3
59,13,12,4
60,10,3,4
61,6,13,3
62,3,2,4
63,16,6,5
64,3,6,6
65,9,6,5
66,2,9,5
67,1,7,7
68,1,3,1
69,13,13,3
70,2,3,6
71,13,6,2
72,1,7,2
73,11,8,1
74,6,14,5
75,7,9,5
76,9,7,5
77,1,9,5
78,8,13,3
79,11,9,2
80,11,10,7
81,13,3,7
82,8,6,1
83,4,7,4
84,1,13,6
85,12,2,4
86,1,13,4
87,13,10,2
