name,x,y,z
1,1,1,5
2,6,10,6
3,13,1,6
4,5,1,7
5,8,15,6
6,3,12,6
7,11,7,5
8,1,6,2
9,9,4,1
10,7,7,2
11,6,1,2
12,12,6,2
13,16,8,3
14,13,9,1
15,4,14,3
16,11,9,3
17,3,9,3
18,13,8,7
19,13,10,7
20,7,1,5
21,9,9,5
22,2,7,4
23,13,10,4
24,13,4,3
25,5,1,4
26,11,4,1
27,3,11,7
28,6,14,2
29,10,13,7
30,1,8,2
31,6,3,4
32,7,4,5
33,16,8,2
34,1,10,7
35,15,11,6
36,8,6,5
37,11,4,2
38,5,10,2
39,6,6,4
40,8,9,6
41,5,11,5
42,2,10,7
43,12,4,7
44,4,5,6
45,2,8,2
46,12,14,3
47,14,12,1
48,5,2,1
49,10,1,7
50,3,3,7
51,10,4,5
52,4,6,6
53,6,15,3
54,15,12,7
55,13,1,2
56,10,7,1
57,8,12,1
58,8,1,7
59,14,9,3
60,12,8,3
61,6,2,6
62,15,11,1
63,4,4,6
64,4,9,4
65,1,4,3
66,4,10,4
67,4,12,7
68,4,6,5
69,15,6,3
70,13,2,7
71,2,6,4
72,12,9,5
73,7,1,7
74,6,12,4
75,3,15,3
76,6,6,2
77,8,1,4
78,3,15,7
79,7,12,1
80,13,11,1
81,15,3,1
82,9,15,4
83,14,3,4
84,3,5,7
85,4,4,5
86,16,11,3
87,4,15,7
