name,x,y,z
1,11,9,4
2,4,10,3
3,2,9,1
4,10,15,4
5,14,15,5
6,3,14,5
7,7,15,7
8,5,6,3
9,10,11,6
10,7,6,6
11,12,6,3
12,4,12,5
13,16,13,6
14,8,15,2
15,13,14,3
16,5,1,1
17,8,12,1
18,11,3,6
19,15,5,5
20,7,5,5
21,2,8,3
22,4,1,5
23,14,6,1
24,5,1,7
25,5,8,6
26,7,7,4
27,16,10,4
28,12,14,5
29,13,12,2
30,5,11,4
31,10,7,4
32,7,5,7
33,7,12,7
34,16,5,2
35,3,4,4
36,4,2,6
37,10,8,1
38,16,14,7
39,4,5,5
40,14,7,2
41,10,5,3
42,9,8,3
43,16,3,3
44,5,4,2
45,6,8,4
46,16,13,2
47,3,7,7
48,15,15,3
49,13,13,6
50,10,10,1
51,1,1,3
52,3,5,5
53,2,4,5
54,14,4,5
55,9,13,7
56,7,11,6
57,9,8,2
58,3,14,1
59,14,3,4
60,14,13,4
61,1,10,5
62,12,6,6
63,13,11,7
64,9,9,3
65,12,5,1
66,14,14,1
67,4,15,1
68,12,7,7
69,5,8,1
70,1,12,2
71,1,1,6
72,7,4,7
73,15,3,4
74,13,6,2
75,3,9,5
76,16,7,6
77,2,3,6
78,16,6,1
79,14,6,4
80,13,10,4
81,1,8,1
82,16,12,6
83,4,7,6
84,9,9,6
85,1,3,6
86,6,2,3
87,3,11,3
