name,x,y,z
1,16,1,2
2,16,15,4
3,13,8,3
4,1,7,6
5,9,15,3
6,6,3,3
7,12,6,4
8,11,8,3
9,11,4,1
10,4,3,2
11,2,2,5
12,10,15,7
13,9,2,2
14,16,12,5
15,7,7,3
16,1,9,3
17,7,8,1
18,2,6,5
19,14,1,6
20,4,8,2
21,16,3,1
22,12,2,1
23,6,11,2
24,15,13,3
25,11,7,3
26,7,14,6
27,14,10,6
28,3,14,3
29,7,15,1
30,4,2,2
31,12,1,1
32,13,2,6
33,3,9,6
34,14,9,3
35,10,7,2
36,14,10,5
37,16,6,7
38,5,5,1
39,8,2,5
40,2,12,5
41,13,3,6
42,15,1,4
43,15,7,5
44,7,15,7
45,7,14,5
46,4,1,3
47,15,4,2
48,13,10,3
49,13,11,4
50,15,9,5
51,10,9,4
52,16,4,7
53,4,4,5
54,16,13,1
55,6,2,5
56,6,14,2
57,14,5,2
58,1,3,1
59,1,4,5
60,1,1,4
61,16,4,3
62,9,13,6
63,1,9,4
64,2,1,7
65,11,11,3
