name,x,y,z
1,10,14,2
2,6,15,7
3,9,14,6
4,7,10,6
5,10,1,4
6,10,3,5
7,8,14,1
8,8,11,3
9,14,11,4
10,1,5,1
11,14,13,7
12,3,15,4
13,14,6,4
14,13,1,2
15,10,3,6
16,14,7,7
17,8,5,7
18,10,7,7
19,6,9,4
20,7,6,7
21,11,12,6
22,6,13,7
23,6,4,7
24,8,2,3
25,7,8,3
26,14,15,4
27,6,7,7
28,2,4,4
29,16,6,5
30,15,5,7
31,9,15,4
32,12,15,2
33,5,10,4
34,8,4,3
35,12,5,7
36,1,5,4
37,8,2,7
38,7,2,7
39,7,9,1
40,7,5,6
41,2,14,1
42,1,10,2
43,9,2,3
44,2,8,4
45,11,13,5
46,12,15,4
47,5,15,4
48,5,2,2
49,10,11,5
50,2,12,2
51,11,8,4
52,13,8,5
53,15,15,3
54,9,9,7
55,5,4,2
56,12,1,1
57,10,8,4
58,11,1,3
59,7,8,6
60,8,15,3
61,2,9,1
62,9,7,6
63,10,6,5
64,14,3,7
65,16,8,4
