name,x,y,z
1,13,3,5
2,11,11,1
3,6,7,7
4,2,4,6
5,9,8,4
6,1,12,5
7,11,13,1
8,16,6,5
9,6,1,7
10,15,5,7
11,7,1,3
12,3,8,3
13,11,4,2
14,6,5,6
15,7,12,5
16,11,9,5
17,11,6,4
18,8,5,4
19,2,6,5
20,15,5,1
21,4,13,3
22,16,15,4
23,1,14,1
24,3,1,3
25,4,8,6
26,4,14,1
27,14,8,6
28,3,12,3
29,3,11,4
30,2,10,5
31,7,1,7
32,14,3,1
33,15,1,2
34,2,2,7
35,9,8,5
36,16,2,1
37,10,13,5
38,9,12,6
39,11,8,3
40,14,2,5
41,12,15,2
42,8,12,6
43,12,2,4
44,13,7,4
45,16,10,5
46,6,10,4
47,9,1,5
48,3,12,5
49,7,9,5
50,10,5,2
51,14,12,5
52,9,6,1
53,11,6,6
54,8,5,6
55,16,14,5
