name,x,y,z
1,14,13,3
2,15,3,6
3,1,13,5
4,4,6,3
5,5,13,3
6,11,9,2
7,6,2,4
8,9,5,2
9,6,6,7
10,12,11,7
11,6,5,1
12,15,6,1
13,12,8,2
14,4,6,2
15,16,15,6
16,16,13,3
17,14,2,1
18,15,12,4
19,16,10,7
20,3,13,4
21,12,6,1
22,2,4,1
23,16,10,1
24,10,8,4
25,7,2,3
26,15,12,2
27,9,14,5
28,5,11,6
29,15,5,6
30,11,1,4
31,1,14,5
32,10,9,2
33,1,9,3
34,7,8,1
35,16,7,1
36,11,10,7
37,14,13,4
38,1,1,7
39,6,2,6
40,14,14,5
41,13,4,2
42,14,15,6
43,14,4,6
44,11,14,6
45,8,7,2
46,13,13,5
47,4,8,4
48,14,2,7
49,4,3,1
50,12,6,4
51,12,5,6
52,10,6,7
53,4,14,4
54,16,13,6
55,1,11,3
