name,x,y,z
1,8,13,7
2,15,1,1
3,14,7,3
4,12,10,4
5,10,7,4
6,13,3,6
7,4,5,2
8,5,3,7
9,8,14,7
10,13,15,2
11,14,9,5
12,15,3,6
13,1,4,2
14,1,12,5
15,5,6,5
16,2,8,5
17,15,2,4
18,5,15,4
19,1,3,5
20,8,13,3
21,4,15,3
22,10,7,5
23,11,10,4
24,3,1,1
25,10,2,4
26,2,13,7
27,4,12,4
28,16,13,5
29,8,2,1
30,11,7,4
31,12,9,6
32,2,11,1
33,2,3,3
34,6,15,5
35,11,11,2
36,1,11,1
37,12,2,6
38,5,2,5
39,8,5,2
40,10,12,3
41,3,1,6
42,8,9,6
43,12,9,2
44,2,5,2
45,11,14,4
46,11,10,5
47,3,11,3
48,10,5,6
49,4,4,7
50,11,9,6
51,13,8,7
52,6,12,1
53,1,5,4
54,11,11,5
55,8,15,1
