name,x,y,z
1,1,14,2
2,16,14,1
3,10,9,6
4,10,13,1
5,5,4,2
6,3,15,4
7,2,4,4
8,6,5,3
9,3,4,6
10,9,6,6
11,10,14,5
12,13,3,3
13,1,10,5
14,11,10,5
15,14,10,6
16,15,14,5
17,13,12,6
18,5,5,6
19,13,5,3
20,4,7,1
21,8,14,3
22,10,4,7
23,4,5,6
24,13,8,4
25,13,10,6
26,6,3,4
27,14,11,6
28,7,7,3
29,8,3,7
30,10,11,2
31,1,5,3
32,1,10,4
33,11,5,2
34,7,13,5
35,6,9,5
36,6,13,1
37,3,6,5
38,1,14,5
39,15,3,3
40,16,15,6
41,12,15,5
42,7,1,2
43,4,7,6
44,1,6,4
45,5,12,4
46,15,4,3
47,5,13,4
48,11,13,6
49,13,13,2
50,7,10,4
51,7,3,5
52,15,15,6
53,14,1,4
54,13,3,5
55,2,5,6
