name,x,y,z
1,3,12,4
2,10,12,1
3,7,14,7
4,14,6,3
5,2,3,3
6,5,8,4
7,4,1,3
8,2,1,5
9,16,4,1
10,4,1,2
11,10,3,6
12,11,5,5
13,11,4,5
14,9,15,1
15,15,15,4
16,15,9,2
17,4,4,3
18,4,5,3
19,1,8,3
20,9,3,3
21,3,1,4
22,2,14,3
23,4,15,6
24,3,2,1
25,10,13,3
26,8,5,4
27,6,12,7
28,14,1,6
29,13,5,6
30,9,12,1
31,8,3,7
32,15,8,5
33,9,12,4
34,3,1,7
35,11,1,2
36,16,6,6
37,4,12,7
38,3,1,2
39,13,10,3
40,12,6,5
41,4,13,5
42,4,10,1
43,9,13,5
44,12,9,2
45,9,8,6
46,2,5,3
47,6,15,3
48,7,13,3
49,6,7,3
50,4,4,2
51,7,10,4
52,11,2,2
53,12,14,1
54,8,13,1
55,1,13,4
