name,x,y,z
1,15,13,6
2,9,9,7
3,7,13,4
4,8,7,7
5,14,4,1
6,10,8,5
7,13,7,1
8,2,7,4
9,14,3,3
10,13,1,6
11,7,2,2
12,10,12,7
13,9,3,3
14,15,8,5
15,2,13,3
16,13,2,7
17,3,8,7
18,13,1,3
19,4,5,4
20,6,10,2
21,4,10,5
22,6,3,6
23,11,13,5
24,9,14,7
25,14,1,3
26,3,9,6
27,7,11,1
28,13,2,4
29,9,15,4
30,14,12,2
31,16,1,6
32,2,5,4
33,13,2,1
34,13,8,4
35,4,7,1
36,16,11,3
37,5,4,1
38,16,7,2
39,4,4,5
40,9,4,3
41,5,15,6
42,15,2,4
43,4,5,7
44,11,8,4
45,1,11,6
46,6,2,6
47,3,10,5
48,9,9,1
49,1,6,6
50,3,4,7
51,4,7,7
52,12,15,2
53,2,8,1
54,5,12,5
55,3,5,1
56,13,9,7
57,16,11,5
58,12,12,2
59,9,5,2
60,16,4,2
61,11,1,1
62,6,15,7
63,12,11,6
64,4,7,4
