name,x,y,z
1,15,13,4
2,14,7,3
3,5,6,5
4,3,12,3
5,2,9,4
6,2,5,3
7,9,8,1
8,2,6,3
9,6,2,1
10,12,13,6
11,9,13,1
12,8,9,3
13,7,5,6
14,6,11,6
15,9,7,6
16,11,4,4
17,13,3,6
18,16,14,5
19,3,3,2
20,15,5,7
21,13,10,3
22,15,1,4
23,1,12,7
24,3,2,3
25,15,2,2
26,12,4,2
27,11,14,7
28,6,11,3
29,3,5,2
30,6,15,7
31,3,12,5
32,13,3,7
33,12,6,7
34,4,13,1
35,13,9,4
36,2,5,7
37,11,12,3
38,2,15,3
39,3,9,6
40,7,13,4
41,5,4,1
42,12,11,4
43,8,14,2
44,1,9,1
45,6,2,2
46,15,12,5
47,12,1,4
48,7,12,5
49,16,12,1
50,4,12,2
51,12,7,6
52,2,14,3
53,6,15,6
54,11,9,1
55,4,6,5
56,12,14,5
57,5,13,6
58,12,8,3
59,7,6,4
60,3,6,1
61,10,14,3
62,12,6,6
63,8,6,6
64,14,3,2
