name,x,y,z
1,8,10,6
2,6,15,3
3,14,11,4
4,1,5,2
5,8,11,3
6,12,12,4
7,2,3,5
8,8,3,6
9,12,12,6
10,10,1,4
11,12,13,7
12,11,9,5
13,11,5,3
14,9,14,1
15,11,4,1
16,2,4,5
17,16,1,3
18,6,15,4
19,6,13,7
20,13,15,7
21,8,14,5
22,10,15,4
23,16,12,2
24,9,15,1
25,1,12,7
26,5,10,4
27,9,3,5
28,14,6,2
29,15,2,6
30,10,10,6
31,4,2,6
32,11,1,2
33,13,12,7
34,15,8,5
35,12,12,7
36,16,3,4
37,5,6,6
38,13,1,1
39,6,1,7
40,10,12,7
41,3,6,6
42,3,5,2
43,15,10,5
44,5,3,4
45,14,2,3
46,1,13,2
47,8,9,2
48,9,4,1
49,3,8,3
50,15,1,6
51,10,9,2
52,16,13,2
53,15,4,7
54,3,8,4
55,16,5,5
56,6,14,6
57,16,2,2
58,2,5,3
59,16,10,5
60,2,12,2
61,8,3,3
62,9,13,2
63,15,13,3
64,1,2,6
