name,x,y,z
1,13,11,6
2,2,11,3
3,6,10,1
4,9,3,6
5,14,1,1
6,9,10,7
7,11,9,7
8,11,14,7
9,10,1,3
10,2,4,6
11,2,1,4
12,11,10,2
13,16,3,5
14,13,3,4
15,14,11,7
16,2,6,6
17,11,14,5
18,7,4,2
19,15,5,4
20,3,2,4
21,1,14,2
22,3,6,6
23,2,3,5
24,12,9,7
25,6,12,3
26,15,14,1
27,1,10,6
28,14,10,2
29,2,3,2
30,16,9,3
31,11,6,5
32,3,12,6
33,3,9,5
34,7,15,7
35,7,6,5
36,10,4,1
37,9,13,7
38,13,12,2
39,16,6,7
40,1,5,6
41,2,11,6
42,15,5,6
43,7,4,6
44,5,3,5
45,8,5,5
46,4,4,1
47,7,14,2
48,3,2,7
49,12,12,7
50,13,5,1
51,4,2,6
52,7,11,4
53,14,6,2
54,2,1,7
55,16,13,1
56,12,5,4
57,3,8,4
58,3,9,1
59,3,7,5
60,15,3,3
61,1,14,7
62,1,13,2
63,5,4,6
64,7,5,6
