name,x,y,z
1,1,15,7
2,12,14,4
3,8,10,1
4,12,12,3
5,6,12,4
6,7,3,4
7,5,6,4
8,4,2,1
9,3,14,2
10,12,2,5
11,16,13,5
12,1,2,7
13,12,1,6
14,10,12,2
15,14,11,6
16,8,2,1
17,11,5,3
18,3,5,3
19,8,3,3
20,11,1,3
21,16,13,4
22,14,1,4
23,6,12,1
24,11,13,3
25,15,10,4
26,11,12,3
27,13,12,5
28,12,8,1
29,4,5,4
30,9,15,2
31,4,11,4
32,4,10,7
33,12,13,6
34,11,10,1
35,11,2,6
36,1,13,5
37,15,14,2
38,1,14,7
39,11,15,7
40,16,6,5
41,2,4,2
42,5,3,2
43,10,10,4
44,8,15,6
45,3,10,2
46,7,5,2
47,1,12,7
48,1,6,5
49,16,15,1
50,5,5,5
51,16,2,1
52,7,9,5
53,13,10,6
54,6,13,1
55,9,7,6
56,5,3,4
57,4,14,1
58,11,11,4
59,15,8,5
60,4,1,4
61,15,9,7
62,10,6,5
63,3,5,5
64,6,13,6
