name,x,y,z
1,1,6,2
2,14,15,2
3,16,12,1
4,11,5,1
5,9,1,4
6,3,15,1
7,10,2,5
8,4,5,1
9,13,14,2
10,14,4,3
11,1,4,1
12,7,8,4
13,2,11,6
14,11,5,2
15,15,14,3
16,13,12,3
17,12,3,7
18,11,2,6
19,16,14,3
20,15,13,1
21,9,12,6
22,9,9,7
23,5,8,6
24,8,15,7
25,12,7,3
26,3,8,7
27,1,13,5
28,10,2,6
29,6,7,2
30,11,14,2
31,13,12,7
32,4,9,3
33,13,1,7
34,11,4,2
35,10,1,2
36,15,13,7
37,5,8,7
38,5,15,5
39,13,6,3
40,5,5,3
41,12,10,2
42,11,12,1
43,6,11,1
44,1,4,2
45,15,11,5
46,11,10,3
47,10,4,1
48,15,14,5
49,3,2,2
50,12,7,7
51,13,2,5
52,10,13,3
53,16,5,6
54,10,12,5
55,2,9,6
56,15,5,1
57,5,14,1
58,15,9,6
59,8,6,1
60,6,13,7
61,6,12,2
62,5,6,7
63,2,4,1
64,10,11,5
