name,x,y,z
1,12,11,7
2,16,5,6
3,12,3,1
4,5,8,7
5,14,2,7
6,9,9,4
7,12,5,3
8,8,11,2
9,5,14,5
10,15,5,4
11,10,7,1
12,1,8,3
13,10,1,7
14,7,3,4
15,14,4,6
16,11,4,4
17,12,4,2
18,16,3,7
19,13,4,7
20,16,12,3
21,8,14,4
22,13,8,4
23,16,5,4
24,1,3,5
25,14,10,2
26,4,4,5
27,12,11,4
28,9,2,3
29,6,10,5
30,4,6,6
31,13,11,4
32,9,14,6
33,14,13,2
34,8,15,4
35,11,2,5
36,6,15,6
37,9,9,7
38,6,7,5
39,1,11,4
40,4,10,2
41,2,6,2
42,14,12,2
43,12,9,1
44,5,8,2
45,13,3,1
46,8,10,4
47,7,11,2
48,6,1,3
49,11,15,2
50,15,5,7
51,11,1,3
52,7,10,4
53,10,5,1
54,1,3,2
55,5,4,7
56,3,13,2
57,15,12,1
58,10,15,7
59,16,2,2
60,14,13,1
61,6,2,1
62,12,8,6
63,12,10,3
64,3,11,6
