name,x,y,z
1,6,9,1
2,2,11,2
3,16,13,2
4,16,9,7
5,5,5,5
6,11,13,5
7,12,2,3
8,11,3,2
9,10,9,7
10,13,10,6
11,10,15,7
12,6,12,7
13,1,11,5
14,4,15,3
15,2,13,2
16,1,10,5
17,9,6,4
18,3,15,4
19,15,10,2
20,6,14,4
21,15,5,4
22,13,8,6
23,8,15,2
24,13,1,1
25,16,12,1
26,5,14,6
27,15,8,2
28,14,12,6
29,4,13,4
30,9,13,6
31,16,15,7
32,16,9,5
33,10,13,1
34,3,7,1
35,9,13,7
36,4,11,4
37,11,4,5
38,4,14,1
39,14,3,1
40,15,13,7
41,4,5,6
42,6,14,5
43,4,8,5
44,6,9,4
45,14,2,1
46,14,1,3
47,1,6,7
48,9,15,5
49,2,15,3
50,15,15,6
51,4,5,3
52,10,7,2
53,13,13,3
54,9,1,1
55,13,7,6
56,1,10,1
57,16,14,7
58,12,9,3
59,2,13,3
60,11,10,7
61,10,3,4
62,2,4,6
63,3,8,2
64,8,12,7
