name,x,y,z
1,12,5,1
2,14,9,3
3,3,10,6
4,12,5,4
5,6,14,2
6,15,4,2
7,11,3,4
8,15,14,3
9,9,9,7
10,1,2,4
11,2,13,2
12,15,7,5
13,13,13,1
14,2,4,3
15,15,10,3
16,8,12,1
17,9,5,5
18,9,15,3
19,12,11,5
20,16,7,5
21,12,10,4
22,7,14,3
23,4,11,6
24,5,13,6
25,7,8,1
26,2,3,1
27,15,15,5
28,7,5,2
29,2,5,7
30,13,13,6
31,1,13,5
32,12,6,3
33,2,3,6
34,1,5,5
35,8,14,3
36,3,3,4
37,6,5,4
38,14,4,2
39,14,2,6
40,9,8,1
41,11,14,5
42,6,7,2
43,8,7,3
44,5,1,3
45,12,3,5
46,10,8,3
47,8,14,4
48,11,12,7
49,2,1,5
50,9,2,4
51,13,9,1
52,4,3,7
53,5,2,2
54,6,9,3
55,11,4,3
56,5,4,3
57,2,6,3
58,11,10,2
59,6,7,7
60,2,13,3
61,6,3,2
62,7,13,7
63,16,4,4
64,8,6,7
