name,x,y,z
1,8,9,6
2,1,9,3
3,7,15,1
4,16,11,5
5,13,4,5
6,15,5,5
7,13,11,7
8,1,4,5
9,10,11,7
10,4,14,3
11,2,13,4
12,11,8,2
13,6,14,1
14,8,1,2
15,10,5,2
16,9,13,2
17,10,1,6
18,11,9,2
19,16,13,1
20,6,15,3
21,3,6,5
22,15,4,5
23,15,1,2
24,8,12,5
25,15,6,4
26,3,10,2
27,14,1,6
28,5,2,7
29,5,11,4
30,1,6,6
31,3,4,4
32,13,5,6
33,12,2,2
34,10,14,5
35,6,8,7
36,14,8,3
37,6,12,4
38,16,5,2
39,14,8,2
40,7,7,3
41,1,8,7
42,2,5,5
43,16,2,6
44,16,8,6
45,8,15,3
46,16,15,5
47,3,15,3
48,5,15,3
49,8,7,2
50,4,6,6
51,4,4,4
52,2,15,6
53,11,6,3
54,11,3,3
55,14,10,7
56,1,7,3
57,15,7,7
58,10,12,6
59,11,1,6
60,12,4,1
61,3,11,7
62,11,7,7
63,7,4,1
64,8,12,3
