name,x,y,z
1,3,12,6
2,1,12,1
3,16,12,3
4,16,2,6
5,6,6,6
6,5,15,4
7,3,2,1
8,15,12,4
9,15,4,3
10,7,2,7
11,9,9,5
12,10,2,3
13,12,5,4
14,9,4,2
15,11,14,4
16,8,9,7
17,16,15,4
18,12,9,1
19,8,6,3
20,9,3,5
21,5,13,6
22,15,2,4
23,14,9,1
24,8,13,6
25,16,1,7
26,6,2,1
27,8,12,4
28,16,1,3
29,5,7,3
30,7,3,6
31,2,3,1
32,4,5,7
33,8,6,5
34,14,10,6
35,2,15,7
36,16,5,1
37,9,2,3
38,13,1,6
39,16,3,7
40,16,8,1
41,11,3,2
42,5,2,7
43,2,9,7
44,7,2,1
45,1,5,4
46,2,2,1
47,3,7,7
48,7,1,7
49,10,7,3
50,7,14,4
51,5,10,5
52,8,1,6
53,11,5,6
54,14,14,2
55,7,4,6
56,6,4,7
57,11,10,5
58,14,4,5
59,1,11,7
60,14,4,3
61,7,15,3
62,13,10,4
63,2,6,7
64,5,6,7
