name,x,y,z
1,3,6,1
2,14,1,7
3,1,12,5
4,10,1,7
5,14,9,7
6,11,11,4
7,4,7,7
8,12,14,6
9,2,10,2
10,9,14,1
11,6,2,5
12,4,10,7
13,14,13,1
14,8,13,1
15,5,1,1
16,9,15,5
17,1,3,1
18,3,15,4
19,7,3,1
20,10,7,4
21,14,4,2
22,15,6,3
23,4,7,2
24,11,12,6
25,8,1,3
26,10,6,1
27,8,7,1
28,8,15,6
29,6,14,1
30,9,1,1
31,13,15,1
32,9,8,2
33,3,11,2
34,1,14,5
35,8,7,6
36,11,14,1
37,15,5,1
38,10,7,3
39,4,4,5
40,1,9,1
41,8,8,4
42,4,13,5
43,16,6,5
44,8,12,3
45,16,4,1
46,5,9,4
47,15,13,7
48,6,2,7
49,15,1,3
50,14,11,4
51,15,11,3
52,8,8,1
53,14,6,5
54,4,6,2
55,13,8,6
56,7,11,5
57,16,7,1
58,10,7,5
59,14,14,5
60,15,12,5
61,8,13,7
62,2,15,7
63,5,9,2
64,6,12,5
