name,x,y,z
1,2,3,3
2,8,4,3
3,3,7,4
4,11,9,4
5,4,13,5
6,12,13,1
7,15,15,7
8,9,6,2
9,7,8,2
10,14,4,6
11,7,7,5
12,4,3,1
13,10,10,2
14,10,14,7
15,10,14,2
16,8,15,4
17,8,12,3
18,16,5,6
19,3,12,7
20,12,11,6
21,15,9,5
22,1,12,4
23,12,3,5
24,10,4,2
25,16,12,1
26,15,11,3
27,5,13,1
28,10,11,1
29,15,12,3
30,11,1,1
31,3,10,6
32,11,13,2
33,6,11,3
34,7,15,4
35,12,10,6
36,14,7,3
37,9,8,1
38,6,8,4
39,2,3,2
40,14,6,3
41,14,5,3
42,6,1,4
43,8,12,1
44,5,14,2
45,5,5,4
46,4,12,6
47,16,6,1
48,14,8,5
49,13,14,1
50,15,5,1
51,7,8,5
52,3,4,6
53,10,14,4
54,9,6,1
55,14,11,2
56,10,5,2
57,1,3,4
58,12,14,6
59,1,8,4
60,5,2,7
61,8,13,4
62,3,12,4
63,8,6,2
64,12,15,4
