name,x,y,z
1,15,13,5
2,6,6,3
3,13,11,3
4,4,12,4
5,9,13,2
6,7,7,2
7,6,2,4
8,5,2,6
9,10,10,3
10,8,13,3
11,11,9,4
12,1,6,5
13,11,13,3
14,6,9,2
15,4,14,7
16,7,7,4
17,6,11,4
18,12,13,5
19,12,10,5
20,2,9,4
21,12,12,3
22,14,14,6
23,8,3,3
24,6,7,6
25,5,14,3
26,16,2,3
27,9,5,4
28,1,2,2
29,13,12,7
30,2,7,4
31,12,2,6
32,13,12,2
33,9,10,5
34,1,12,6
35,8,8,3
36,6,3,3
37,10,8,2
38,13,3,3
39,3,1,7
40,12,8,3
41,7,8,3
42,12,4,3
43,2,7,1
44,15,7,4
45,5,4,5
46,11,13,5
47,3,4,5
48,12,3,6
49,3,9,2
50,10,15,5
51,9,8,6
52,6,2,5
53,2,3,2
54,6,5,5
55,10,5,2
56,5,2,5
57,13,9,6
58,2,15,3
59,3,5,6
60,12,1,3
61,8,1,1
62,9,15,1
63,1,12,7
64,10,3,4
