name,x,y,z
1,4,10,1
2,2,5,6
3,13,11,4
4,14,15,4
5,9,4,4
6,2,1,6
7,16,1,2
8,14,6,6
9,7,13,5
10,9,12,3
11,9,7,6
12,6,2,3
13,13,5,1
14,16,9,2
15,15,9,4
16,1,15,5
17,8,3,3
18,9,12,7
19,15,15,4
20,2,7,2
21,11,15,5
22,15,8,4
23,5,14,4
24,7,11,1
25,8,4,2
26,14,1,6
27,9,4,3
28,7,9,6
29,2,10,3
30,3,11,3
31,9,11,3
32,10,7,4
33,14,1,3
34,8,2,3
35,16,1,3
36,16,15,7
37,2,4,1
38,1,10,7
39,16,3,2
40,14,8,7
41,10,15,1
42,16,4,4
43,14,2,4
44,1,2,5
45,7,1,4
46,12,9,4
47,1,9,6
48,15,4,4
49,16,10,4
50,10,15,6
51,3,13,5
52,10,14,1
53,5,13,2
54,16,4,1
55,4,6,2
56,9,1,5
57,6,15,2
58,8,12,5
59,4,12,6
60,16,9,5
61,13,11,3
62,15,1,7
63,16,11,3
64,13,14,6
65,14,12,7
66,8,12,7
67,9,10,7
68,7,5,7
69,16,8,7
70,11,6,4
71,7,14,2
72,3,7,2
73,6,6,7
74,15,15,7
75,12,10,3
76,14,6,1
77,8,5,2
78,13,4,7
79,9,14,2
80,4,7,4
81,10,12,7
82,10,12,4
83,7,3,5
84,9,15,4
85,6,9,4
86,14,5,3
87,6,5,1
88,7,3,4
89,4,13,7
90,7,4,1
91,3,3,4
92,16,6,4
93,15,2,1
94,2,13,6
95,10,2,2
