name,x,y,z
1,11,14,2
2,7,1,1
3,1,2,1
4,11,9,7
5,6,3,7
6,11,12,7
7,13,7,1
8,14,12,1
9,13,2,6
10,7,3,5
11,13,5,7
12,16,10,2
13,4,10,3
14,4,11,3
15,14,11,2
16,13,12,7
17,13,2,5
18,1,6,1
19,3,13,2
20,4,1,2
21,12,9,2
22,3,1,2
23,12,5,4
24,6,5,2
25,16,2,3
26,6,5,5
27,14,5,2
28,14,11,6
29,6,8,7
30,6,1,4
31,12,4,4
32,11,7,5
33,2,7,6
34,3,6,1
35,15,5,7
36,7,5,6
37,15,7,3
38,13,5,2
39,16,10,7
40,1,5,2
41,7,15,5
42,6,5,4
43,10,15,5
44,9,5,6
45,13,8,1
46,13,13,7
47,14,8,1
48,6,15,1
49,11,8,4
50,2,9,7
51,3,3,5
52,8,6,5
53,9,12,7
54,6,2,1
55,10,14,3
56,6,10,3
57,5,15,2
58,14,8,7
59,2,13,6
60,14,13,6
61,4,7,5
62,16,3,3
63,1,6,3
64,6,6,5
65,12,9,5
66,14,10,2
67,13,11,6
68,14,6,2
69,10,7,4
70,6,3,3
71,6,7,4
72,7,10,1
73,12,6,7
74,7,10,4
75,9,1,5
76,15,5,1
77,11,9,3
78,7,4,5
79,3,13,3
80,5,13,3
81,9,3,1
82,12,4,1
83,10,6,7
84,9,1,7
85,15,7,5
86,3,15,7
87,6,8,1
88,11,13,7
89,2,8,2
90,9,6,1
91,9,2,1
92,10,2,5
93,13,12,1
94,11,15,3
95,2,7,7
