name,x,y,z
1,15,7,3
2,1,14,7
3,13,8,3
4,16,11,4
5,1,4,6
6,4,5,4
7,11,13,1
8,14,4,4
9,11,1,3
10,15,3,5
11,14,3,7
12,11,3,5
13,7,4,2
14,5,13,3
15,1,14,2
16,11,13,5
17,4,8,5
18,13,9,4
19,7,10,1
20,3,6,1
21,7,14,6
22,3,2,1
23,14,5,4
24,2,7,5
25,9,6,6
26,2,1,6
27,13,11,4
28,5,4,3
29,13,12,5
30,15,2,7
31,16,10,7
32,5,13,2
33,13,5,6
34,11,5,4
35,12,3,1
36,2,2,2
37,2,11,6
38,4,10,3
39,13,11,7
40,13,9,1
41,9,6,5
42,14,5,5
43,14,9,7
44,13,10,2
45,5,15,5
46,11,10,7
47,11,2,6
48,9,1,6
49,7,14,2
50,12,2,5
51,11,12,1
52,2,5,6
53,7,11,3
54,16,14,4
55,13,6,5
56,1,5,4
57,9,10,7
58,10,3,1
59,15,9,1
60,9,15,6
61,5,10,1
62,6,9,4
63,2,11,7
64,8,10,5
65,2,12,1
66,10,3,5
67,3,5,7
68,5,11,2
69,11,7,1
70,3,1,6
71,14,3,6
72,11,1,4
73,8,8,7
74,14,8,6
75,16,1,2
76,7,15,7
77,8,14,7
78,14,4,2
79,5,6,1
80,1,3,3
81,15,10,1
82,8,15,7
83,12,8,7
84,15,8,1
85,4,9,7
86,13,9,7
87,2,4,7
88,8,3,5
89,9,4,7
90,12,8,2
91,4,3,3
92,10,10,3
93,4,2,5
94,16,14,2
95,6,10,2
