name,x,y,z
1,7,10,5
2,13,8,5
3,16,14,3
4,12,14,6
5,11,10,6
6,6,9,1
7,7,15,4
8,16,7,6
9,5,10,1
10,11,2,6
11,5,10,2
12,12,12,2
13,8,15,5
14,5,11,2
15,3,7,1
16,14,9,6
17,7,12,4
18,12,3,4
19,2,2,2
20,16,15,3
21,14,15,2
22,2,15,3
23,14,5,6
24,14,3,5
25,1,7,4
26,9,10,3
27,14,3,3
28,10,14,4
29,11,6,3
30,16,2,6
31,7,12,3
32,10,3,7
33,10,10,2
34,8,3,5
35,8,9,3
36,10,8,2
37,15,5,1
38,6,5,3
39,9,1,4
40,10,11,6
41,12,4,2
42,14,7,1
43,1,12,6
44,11,4,3
45,16,5,5
46,3,13,6
47,9,6,5
48,5,4,2
49,16,12,2
50,4,10,4
51,2,8,5
52,7,12,7
53,14,3,1
54,11,9,6
55,3,8,7
56,10,14,5
57,8,9,1
58,16,11,1
59,4,2,6
60,14,4,6
61,1,1,4
62,10,8,4
63,4,8,1
64,3,1,7
65,8,6,4
66,4,11,1
67,15,3,5
68,5,11,4
69,9,1,1
70,13,13,7
71,16,12,6
72,5,3,4
73,3,5,2
74,3,14,4
75,8,14,1
76,9,3,4
77,4,6,7
78,11,9,4
79,2,8,3
80,2,7,4
81,10,10,5
82,13,4,4
83,11,2,3
84,15,8,1
85,1,9,5
86,8,2,1
87,1,13,5
88,1,10,5
89,8,13,5
90,11,14,7
91,8,3,6
92,13,4,3
93,11,3,3
94,16,4,2
95,7,13,4
96,2,2,4
97,15,9,1
