name,x,y,z
1,14,11,1
2,14,2,4
3,7,14,1
4,1,7,3
5,6,11,4
6,5,2,1
7,4,14,2
8,7,7,4
9,5,15,7
10,3,4,3
11,6,8,1
12,14,14,7
13,3,9,5
14,16,11,7
15,3,10,5
16,8,3,1
17,16,9,5
18,10,5,1
19,15,14,1
20,1,3,4
21,3,15,5
22,15,11,3
23,8,6,2
24,2,15,3
25,13,14,4
26,6,1,2
27,8,1,3
28,12,2,3
29,16,4,4
30,15,9,4
31,4,4,1
32,7,5,7
33,6,3,6
34,6,1,7
35,15,8,5
36,12,15,4
37,6,10,2
38,4,9,6
39,11,15,2
40,11,12,1
41,14,3,3
42,16,11,6
43,13,3,1
44,4,6,6
45,10,11,4
46,12,12,3
47,12,8,7
48,1,6,6
49,10,11,2
50,4,4,5
51,13,7,6
52,11,6,3
53,12,13,1
54,10,12,4
55,15,5,4
56,7,4,6
57,4,3,1
58,13,10,5
59,10,7,5
60,11,7,7
61,14,12,3
62,10,4,3
63,9,4,7
64,12,13,4
65,3,4,1
66,6,5,4
67,9,3,5
68,16,4,6
69,10,1,1
70,4,5,1
71,1,14,7
72,4,5,2
73,4,10,3
74,5,1,3
75,9,10,7
76,11,4,4
77,6,7,7
78,2,6,1
79,12,5,6
80,13,2,1
81,2,2,5
82,2,9,7
83,2,8,5
84,5,6,7
85,15,14,7
86,3,9,6
87,5,15,3
88,10,9,6
89,10,7,2
90,10,5,4
91,4,2,3
92,7,3,1
93,8,12,6
94,14,1,5
95,8,14,5
96,16,7,4
97,3,6,7
