name,x,y,z
1,8,14,6
2,1,1,5
3,15,6,3
4,15,7,6
5,2,2,2
6,12,2,7
7,16,8,4
8,13,5,5
9,7,8,2
10,15,5,7
11,1,5,5
12,2,5,7
13,7,4,7
14,6,11,1
15,6,8,1
16,10,13,4
17,9,6,1
18,14,6,2
19,7,12,2
20,14,1,4
21,16,3,5
22,2,2,7
23,5,9,5
24,15,10,4
25,10,13,2
26,16,5,3
27,11,1,6
28,11,9,2
29,8,12,2
30,9,13,6
31,5,12,6
32,16,6,4
33,11,14,3
34,10,1,1
35,14,6,3
36,13,8,2
37,13,14,7
38,14,14,1
39,16,11,1
40,12,2,4
41,11,2,6
42,2,5,1
43,3,4,6
44,14,15,6
45,11,10,6
46,7,13,2
47,16,12,2
48,14,7,6
49,3,10,1
50,7,3,4
51,10,11,5
52,15,9,6
53,15,13,3
54,13,12,3
55,6,14,6
56,11,11,4
57,10,2,4
58,15,12,4
59,11,7,4
60,13,8,5
61,13,14,4
62,2,2,6
63,12,10,5
64,10,4,4
65,1,4,7
66,5,10,3
67,8,6,7
68,16,11,3
69,15,12,2
70,11,4,2
71,4,7,6
72,7,13,1
73,7,5,5
74,13,6,4
75,9,5,2
76,15,1,5
77,7,14,5
78,8,8,7
79,3,13,7
80,4,11,7
81,1,13,1
82,5,2,7
83,10,8,5
84,16,10,6
85,1,14,4
86,13,4,7
87,2,13,7
88,13,7,1
89,5,6,5
90,5,5,2
91,10,12,2
92,9,2,4
93,12,13,6
94,4,12,5
95,14,5,7
96,5,11,2
97,1,8,7
