name,x,y,z
1,1,1,3
2,4,13,2
3,9,5,7
4,14,10,7
5,2,5,5
6,12,13,4
7,12,7,6
8,5,5,1
9,16,14,1
10,6,5,1
11,6,12,3
12,7,15,5
13,12,14,7
14,2,8,3
15,3,14,3
16,7,7,1
17,9,12,7
18,14,9,7
19,1,5,2
20,5,11,5
21,2,5,7
22,1,10,6
23,12,9,1
24,3,10,3
25,1,8,6
26,15,15,7
27,4,2,5
28,1,3,1
29,13,1,1
30,4,5,3
31,5,14,6
32,8,5,7
33,3,4,4
34,1,7,2
35,4,15,4
36,5,10,3
37,8,8,6
38,11,9,5
39,3,12,7
40,10,13,5
41,1,5,7
42,14,10,1
43,1,7,1
44,5,15,6
45,14,2,4
46,12,12,3
47,12,4,3
48,5,8,6
49,11,9,2
50,15,13,2
51,10,12,3
52,9,11,1
53,3,2,6
54,3,9,6
55,13,14,1
56,2,4,1
57,13,13,6
58,15,8,4
59,12,2,5
60,15,2,1
61,15,6,4
62,2,6,2
63,6,3,5
64,8,13,3
65,13,15,4
66,1,2,4
67,7,9,1
68,16,2,3
69,9,12,5
70,16,13,5
71,3,3,5
72,15,3,6
73,1,8,2
74,6,7,5
75,15,5,1
76,4,14,7
77,14,10,2
78,7,13,4
79,8,1,7
80,12,4,5
81,15,4,2
82,12,5,4
83,5,15,3
84,3,9,2
85,9,10,7
86,13,5,1
87,7,5,5
88,3,5,7
89,14,12,5
90,12,11,5
91,13,9,4
92,15,7,6
93,15,9,3
94,7,9,4
95,8,8,7
96,16,7,7
97,9,13,7
