name,x,y,z
1,4,4,1
2,5,7,6
3,5,7,3
4,2,14,5
5,12,1,2
6,4,10,3
7,12,1,6
8,13,2,1
9,12,9,4
10,9,5,4
11,11,11,7
12,9,4,4
13,13,10,3
14,2,6,2
15,15,11,6
16,13,7,1
17,7,5,5
18,12,13,6
19,13,13,4
20,15,8,3
21,12,10,6
22,15,10,5
23,2,12,7
24,8,6,1
25,12,2,4
26,16,12,3
27,14,5,2
28,10,7,3
29,10,6,4
30,16,3,6
31,4,9,4
32,9,5,1
33,9,11,7
34,14,7,6
35,7,1,6
36,10,8,1
37,7,12,3
38,11,4,3
39,13,2,6
40,9,11,1
41,13,8,5
42,5,13,4
43,8,13,3
44,13,6,7
45,10,5,6
46,15,14,5
47,7,14,3
48,14,15,2
49,6,13,6
50,7,8,1
51,9,3,3
52,6,12,4
53,7,5,7
54,13,15,6
55,1,2,3
56,16,2,3
57,4,7,6
58,3,1,3
59,2,4,7
60,14,5,7
61,1,8,1
62,5,13,7
63,4,15,7
64,14,6,1
65,4,11,3
66,2,10,6
67,10,4,3
68,6,3,5
69,6,10,4
70,14,8,6
71,9,10,7
72,1,1,2
73,11,13,5
74,15,12,3
75,10,6,5
76,16,2,5
77,4,2,5
78,15,8,5
79,11,8,4
80,5,14,3
81,5,7,5
82,5,15,1
83,15,1,4
84,1,15,3
85,5,10,6
86,3,3,5
87,15,4,5
88,5,2,4
89,6,10,5
90,11,7,4
91,14,8,1
92,6,7,3
93,11,13,3
94,11,8,7
95,10,11,2
96,16,13,5
