name,x,y,z
1,1,5,1
2,3,8,3
3,13,5,3
4,4,15,5
5,11,9,7
6,12,8,7
7,6,4,3
8,6,4,1
9,10,1,3
10,9,3,5
11,11,4,1
12,6,7,6
13,3,3,7
14,12,5,4
15,10,6,4
16,2,15,1
17,6,15,2
18,5,8,4
19,16,6,1
20,16,14,5
21,12,1,7
22,15,7,3
23,11,12,3
24,7,13,6
25,16,13,4
26,13,3,4
27,14,1,6
28,3,7,2
29,2,12,4
30,5,1,7
31,1,9,4
32,3,11,7
33,12,3,4
34,5,2,7
35,15,4,3
36,4,9,3
37,6,5,6
38,5,1,6
39,6,3,5
40,7,2,7
41,14,3,6
42,3,15,2
43,5,15,7
44,6,12,1
45,1,14,5
46,15,5,4
47,15,15,7
48,14,11,5
49,13,12,6
50,11,9,4
51,1,4,1
52,5,4,5
53,10,7,6
54,13,14,2
55,10,9,4
56,10,2,4
57,11,14,6
58,2,1,7
59,9,11,6
60,10,13,6
61,14,4,2
62,11,13,1
63,8,3,4
64,2,5,3
65,2,14,4
66,11,6,4
67,4,12,2
68,8,12,3
69,13,5,7
70,15,12,7
71,7,3,1
72,4,14,4
73,8,5,1
74,9,5,5
75,10,9,2
76,6,12,6
77,14,9,7
78,4,6,2
79,7,5,7
80,2,8,3
81,11,11,6
82,4,1,4
83,15,4,4
84,8,14,6
85,13,11,7
86,4,12,1
87,8,9,7
88,3,5,6
89,13,5,5
90,6,7,2
91,14,11,6
92,6,14,2
93,3,4,7
94,1,3,4
95,4,6,4
96,2,1,2
