name,x,y,z
1,9,1,2
2,10,1,5
3,4,3,3
4,14,8,2
5,10,14,7
6,2,15,5
7,9,11,2
8,14,5,7
9,11,5,6
10,4,14,3
11,16,15,1
12,7,8,6
13,13,10,2
14,6,7,4
15,9,8,1
16,5,13,1
17,12,9,2
18,9,6,5
19,7,14,2
20,11,3,6
21,9,10,3
22,5,11,4
23,6,3,3
24,7,7,1
25,5,8,5
26,16,10,3
27,6,8,2
28,4,8,3
29,12,5,2
30,5,11,6
31,6,8,6
32,3,10,6
33,14,12,7
34,14,8,6
35,12,9,6
36,12,14,4
37,10,9,4
38,1,9,2
39,3,13,5
40,9,8,3
41,3,14,3
42,8,13,5
43,4,3,2
44,1,1,3
45,9,6,1
46,8,11,6
47,8,4,1
48,4,7,3
49,5,11,2
50,14,11,5
51,4,3,6
52,14,13,1
53,2,1,7
54,10,12,2
55,14,11,2
56,12,12,4
57,10,13,1
58,9,4,6
59,9,13,1
60,13,4,2
61,14,9,3
62,1,3,6
63,5,13,2
64,1,15,5
65,12,12,1
66,7,7,4
67,12,3,4
68,4,8,2
69,9,14,1
70,7,2,2
71,16,3,1
72,13,5,6
73,16,9,2
74,8,6,7
75,9,10,2
76,2,8,2
77,15,14,1
78,8,7,7
79,13,15,6
80,6,3,6
81,8,11,2
82,15,1,3
83,1,7,6
84,14,9,2
85,12,6,2
86,9,12,4
87,15,5,5
88,15,13,5
89,4,9,6
90,12,3,6
91,16,15,4
92,14,2,6
93,13,9,7
94,16,11,3
95,6,5,3
96,12,6,4
