name,x,y,z
1,13,9,2
2,11,15,3
3,8,14,6
4,9,7,2
5,5,8,6
6,15,1,7
7,2,8,6
8,12,11,7
9,10,8,2
10,7,1,6
11,15,1,4
12,14,15,5
13,1,4,5
14,11,14,1
15,12,10,1
16,8,5,7
17,7,6,7
18,11,5,5
19,6,11,4
20,2,5,4
21,13,3,6
22,8,12,1
23,4,2,3
24,6,13,2
25,7,9,3
26,15,1,5
27,10,3,2
28,7,7,6
29,16,15,3
30,10,12,6
31,7,4,7
32,10,14,7
33,9,11,4
34,7,14,1
35,11,5,6
36,14,14,7
37,3,4,5
38,1,2,7
39,4,15,3
40,5,9,1
41,15,14,3
42,16,2,5
43,5,10,7
44,16,7,5
45,1,12,7
46,8,4,5
47,3,11,4
48,6,14,1
49,2,1,4
50,9,1,3
51,13,7,3
52,14,15,1
53,16,12,4
54,3,1,5
55,14,4,3
56,14,14,3
57,11,13,2
58,8,15,4
59,14,7,6
60,4,4,1
61,15,12,4
62,11,11,7
63,10,11,5
64,6,9,6
65,7,3,5
66,2,13,7
67,9,1,1
68,16,13,4
69,2,1,3
70,9,7,4
71,2,8,1
72,7,9,4
73,3,7,4
74,1,1,5
75,2,13,6
76,16,7,6
77,14,13,3
78,5,5,5
79,16,8,4
80,2,14,5
81,9,4,3
82,12,11,3
83,16,11,1
84,13,1,7
85,8,13,4
86,6,2,5
87,6,9,5
88,5,6,5
89,8,14,7
90,9,10,4
91,9,6,5
92,4,10,5
93,14,7,5
94,13,2,3
95,3,14,5
96,10,13,3
