name,x,y,z
1,8,9,4
2,11,15,7
3,15,6,3
4,6,14,7
5,16,7,2
6,16,2,4
7,10,14,4
8,1,3,6
9,12,9,5
10,16,4,4
11,8,12,5
12,13,2,2
13,11,9,2
14,12,2,1
15,8,6,2
16,12,12,6
17,14,12,2
18,7,14,6
19,7,7,5
20,13,5,5
21,10,3,3
22,4,14,3
23,13,4,2
24,11,10,5
25,7,10,6
26,14,7,4
27,4,14,4
28,12,1,1
29,5,13,3
30,10,15,7
31,7,7,1
32,7,11,2
33,2,10,4
34,3,2,5
35,9,2,5
36,7,10,5
37,2,7,3
38,12,1,4
39,5,5,5
40,8,6,1
41,2,3,3
42,11,11,7
43,14,10,5
44,10,5,5
45,9,4,5
46,8,7,7
47,15,7,5
48,3,9,3
49,6,8,1
50,14,6,7
51,5,9,6
52,16,5,2
53,13,2,4
54,10,7,7
55,10,6,1
56,8,5,4
57,2,10,1
58,11,15,2
59,4,2,6
60,1,7,4
61,5,11,7
62,16,12,5
63,12,14,4
64,5,10,3
65,12,9,3
66,9,6,3
67,15,2,4
68,6,1,4
69,5,15,2
70,2,14,1
71,2,11,4
72,1,5,7
73,14,9,2
74,15,8,4
75,13,1,3
76,15,10,5
77,9,8,5
78,6,12,6
79,8,4,1
80,3,1,3
81,12,5,6
82,11,5,7
83,15,1,4
84,11,5,1
85,4,11,6
86,3,7,2
87,16,11,5
88,2,13,5
89,7,10,4
90,3,5,6
91,14,12,1
92,14,13,1
93,6,4,3
94,1,8,3
95,9,14,6
96,13,14,2
