name,x,y,z
1,2,2,1
2,5,11,5
3,15,5,7
4,8,12,4
5,5,8,7
6,16,5,7
7,13,8,1
8,4,15,7
9,5,1,1
10,2,12,5
11,13,11,5
12,6,7,3
13,9,3,2
14,7,11,3
15,5,7,7
16,11,6,5
17,6,14,7
18,2,3,2
19,12,14,5
20,8,2,2
21,2,12,4
22,9,9,3
23,1,5,5
24,10,15,4
25,1,14,6
26,11,2,6
27,10,2,7
28,3,2,6
29,15,10,5
30,10,13,1
31,9,2,6
32,14,8,1
33,6,10,2
34,9,14,4
35,11,2,4
36,3,5,4
37,16,7,4
38,1,8,2
39,8,2,1
40,5,6,3
41,10,8,6
42,10,8,7
43,7,2,5
44,12,9,4
45,9,11,7
46,1,4,7
47,5,13,1
48,16,4,1
49,8,15,5
50,10,3,7
51,12,12,2
52,10,4,3
53,10,11,3
54,7,12,5
55,16,5,5
56,12,7,4
57,8,11,4
58,9,13,6
59,13,2,2
60,12,2,5
61,15,3,7
62,9,3,6
63,8,6,1
64,6,2,2
65,6,14,3
66,7,14,7
67,2,5,5
68,2,1,2
69,9,12,3
70,9,6,2
71,7,10,4
72,12,9,3
73,1,2,7
74,8,3,1
75,2,12,1
76,16,2,1
77,9,12,4
78,14,13,4
